1.823900E-1	5.905600E+3
1.807500E-1	5.935900E+3
1.791300E-1	5.966500E+3
1.775300E-1	5.997400E+3
1.759400E-1	6.028600E+3
1.743600E-1	6.060100E+3
1.728000E-1	6.091800E+3
1.712500E-1	6.123900E+3
1.697100E-1	6.156200E+3
1.681900E-1	6.188800E+3
1.666800E-1	6.221700E+3
1.651900E-1	6.254800E+3
1.637100E-1	6.288300E+3
1.622400E-1	6.322000E+3
1.607900E-1	6.356000E+3
1.593500E-1	6.390200E+3
1.579200E-1	6.424700E+3
1.565000E-1	6.459400E+3
1.551000E-1	6.494300E+3
1.537100E-1	6.529400E+3
1.523300E-1	6.564800E+3
1.509700E-1	6.600300E+3
1.496200E-1	6.636000E+3
1.482700E-1	6.671900E+3
1.469500E-1	6.708000E+3
1.456300E-1	6.744200E+3
1.443200E-1	6.780700E+3
1.430300E-1	6.817400E+3
1.417500E-1	6.854300E+3
1.404800E-1	6.891500E+3
1.392200E-1	6.928900E+3
1.379700E-1	6.966500E+3
1.367300E-1	7.004400E+3
1.355100E-1	7.042600E+3
1.342900E-1	7.081000E+3
1.330900E-1	7.119700E+3
1.319000E-1	7.158600E+3
1.307100E-1	7.197600E+3
1.295400E-1	7.236900E+3
1.283800E-1	7.276300E+3
1.272300E-1	7.315800E+3
1.260900E-1	7.355500E+3
1.249600E-1	7.395200E+3
1.238400E-1	7.435100E+3
1.227300E-1	7.474900E+3
1.216300E-1	7.514900E+3
1.205400E-1	7.555100E+3
1.194600E-1	7.595500E+3
1.183900E-1	7.636100E+3
1.173300E-1	7.677100E+3
1.162800E-1	7.718500E+3
1.152300E-1	7.760300E+3
1.142000E-1	7.802600E+3
1.131800E-1	7.845300E+3
1.121600E-1	7.888700E+3
1.111600E-1	7.932500E+3
1.101600E-1	7.977000E+3
1.091700E-1	8.022000E+3
1.082000E-1	8.067400E+3
1.072300E-1	8.113300E+3
1.062700E-1	8.159500E+3
1.053100E-1	8.205900E+3
1.043700E-1	8.252700E+3
1.034300E-1	8.299600E+3
1.025100E-1	8.346600E+3
1.015900E-1	8.393800E+3
1.006800E-1	8.441000E+3
9.977500E-2	8.488400E+3
9.888100E-2	8.535800E+3
9.799500E-2	8.583500E+3
9.711600E-2	8.631300E+3
9.624600E-2	8.679400E+3
9.538300E-2	8.727700E+3
9.452800E-2	8.776300E+3
9.368100E-2	8.825200E+3
9.284100E-2	8.874500E+3
9.200900E-2	8.924100E+3
9.118500E-2	8.974100E+3
9.036700E-2	9.024400E+3
8.955700E-2	9.075000E+3
8.875500E-2	9.126000E+3
8.795900E-2	9.177300E+3
8.717100E-2	9.229000E+3
8.639000E-2	9.281000E+3
8.561500E-2	9.333300E+3
8.484800E-2	9.385900E+3
8.408700E-2	9.438900E+3
8.333400E-2	9.492200E+3
8.258700E-2	9.545800E+3
